     0.8313E-14     0.8784E-14     0.9408E-14     0.9680E-14     0.9282E-14     0.8429E-14     0.7684E-14     0.7479E-14     0.7936E-14     0.8983E-14     0.1042E-13     0.1190E-13     0.1308E-13     0.1377E-13     0.1407E-13     0.1424E-13     0.1447E-13     0.1473E-13     0.1469E-13     0.1396E-13     0.1247E-13     0.1065E-13     0.9164E-14     0.8373E-14     0.8313E-14
     0.8483E-14     0.8963E-14     0.9607E-14     0.9889E-14     0.9474E-14     0.8586E-14     0.7816E-14     0.7608E-14     0.8085E-14     0.9169E-14     0.1065E-13     0.1219E-13     0.1340E-13     0.1410E-13     0.1439E-13     0.1457E-13     0.1483E-13     0.1514E-13     0.1514E-13     0.1442E-13     0.1288E-13     0.1098E-13     0.9407E-14     0.8563E-14     0.8483E-14
     0.8650E-14     0.9132E-14     0.9793E-14     0.1009E-13     0.9667E-14     0.8761E-14     0.7979E-14     0.7774E-14     0.8269E-14     0.9383E-14     0.1090E-13     0.1248E-13     0.1371E-13     0.1441E-13     0.1470E-13     0.1487E-13     0.1516E-13     0.1551E-13     0.1557E-13     0.1486E-13     0.1328E-13     0.1130E-13     0.9651E-14     0.8754E-14     0.8650E-14
     0.8812E-14     0.9291E-14     0.9964E-14     0.1027E-13     0.9860E-14     0.8954E-14     0.8175E-14     0.7978E-14     0.8488E-14     0.9625E-14     0.1117E-13     0.1276E-13     0.1401E-13     0.1470E-13     0.1497E-13     0.1515E-13     0.1546E-13     0.1586E-13     0.1596E-13     0.1527E-13     0.1366E-13     0.1162E-13     0.9895E-14     0.8943E-14     0.8812E-14
     0.8969E-14     0.9438E-14     0.1012E-13     0.1045E-13     0.1005E-13     0.9167E-14     0.8403E-14     0.8221E-14     0.8745E-14     0.9895E-14     0.1145E-13     0.1305E-13     0.1429E-13     0.1496E-13     0.1522E-13     0.1540E-13     0.1573E-13     0.1616E-13     0.1631E-13     0.1564E-13     0.1402E-13     0.1192E-13     0.1013E-13     0.9131E-14     0.8969E-14
     0.9120E-14     0.9574E-14     0.1026E-13     0.1061E-13     0.1025E-13     0.9398E-14     0.8666E-14     0.8503E-14     0.9038E-14     0.1019E-13     0.1175E-13     0.1333E-13     0.1455E-13     0.1520E-13     0.1544E-13     0.1562E-13     0.1597E-13     0.1643E-13     0.1661E-13     0.1597E-13     0.1434E-13     0.1221E-13     0.1037E-13     0.9316E-14     0.9120E-14
     0.9266E-14     0.9699E-14     0.1038E-13     0.1075E-13     0.1044E-13     0.9649E-14     0.8962E-14     0.8825E-14     0.9368E-14     0.1052E-13     0.1205E-13     0.1361E-13     0.1479E-13     0.1541E-13     0.1563E-13     0.1580E-13     0.1616E-13     0.1665E-13     0.1686E-13     0.1625E-13     0.1463E-13     0.1248E-13     0.1059E-13     0.9497E-14     0.9266E-14
     0.9408E-14     0.9815E-14     0.1049E-13     0.1089E-13     0.1064E-13     0.9919E-14     0.9291E-14     0.9184E-14     0.9733E-14     0.1087E-13     0.1237E-13     0.1389E-13     0.1501E-13     0.1559E-13     0.1579E-13     0.1596E-13     0.1632E-13     0.1683E-13     0.1707E-13     0.1649E-13     0.1488E-13     0.1273E-13     0.1081E-13     0.9676E-14     0.9408E-14
     0.9546E-14     0.9925E-14     0.1059E-13     0.1101E-13     0.1084E-13     0.1021E-13     0.9652E-14     0.9580E-14     0.1013E-13     0.1124E-13     0.1270E-13     0.1416E-13     0.1522E-13     0.1575E-13     0.1592E-13     0.1608E-13     0.1645E-13     0.1697E-13     0.1722E-13     0.1667E-13     0.1509E-13     0.1295E-13     0.1102E-13     0.9852E-14     0.9546E-14
     0.9685E-14     0.1003E-13     0.1068E-13     0.1114E-13     0.1104E-13     0.1052E-13     0.1004E-13     0.1001E-13     0.1056E-13     0.1164E-13     0.1304E-13     0.1442E-13     0.1542E-13     0.1589E-13     0.1603E-13     0.1618E-13     0.1656E-13     0.1707E-13     0.1734E-13     0.1681E-13     0.1527E-13     0.1316E-13     0.1123E-13     0.1003E-13     0.9685E-14
     0.9826E-14     0.1014E-13     0.1078E-13     0.1126E-13     0.1125E-13     0.1084E-13     0.1046E-13     0.1047E-13     0.1102E-13     0.1206E-13     0.1339E-13     0.1469E-13     0.1560E-13     0.1601E-13     0.1613E-13     0.1627E-13     0.1663E-13     0.1714E-13     0.1741E-13     0.1690E-13     0.1541E-13     0.1334E-13     0.1142E-13     0.1020E-13     0.9826E-14
     0.9974E-14     0.1025E-13     0.1087E-13     0.1138E-13     0.1147E-13     0.1118E-13     0.1090E-13     0.1096E-13     0.1150E-13     0.1249E-13     0.1375E-13     0.1496E-13     0.1578E-13     0.1613E-13     0.1622E-13     0.1634E-13     0.1670E-13     0.1719E-13     0.1745E-13     0.1696E-13     0.1553E-13     0.1351E-13     0.1162E-13     0.1039E-13     0.9974E-14
     0.1013E-13     0.1037E-13     0.1097E-13     0.1152E-13     0.1170E-13     0.1154E-13     0.1137E-13     0.1147E-13     0.1201E-13     0.1295E-13     0.1412E-13     0.1523E-13     0.1596E-13     0.1625E-13     0.1630E-13     0.1641E-13     0.1675E-13     0.1722E-13     0.1746E-13     0.1700E-13     0.1561E-13     0.1366E-13     0.1181E-13     0.1057E-13     0.1013E-13
     0.1031E-13     0.1050E-13     0.1109E-13     0.1167E-13     0.1194E-13     0.1192E-13     0.1185E-13     0.1200E-13     0.1253E-13     0.1342E-13     0.1451E-13     0.1550E-13     0.1614E-13     0.1637E-13     0.1639E-13     0.1648E-13     0.1680E-13     0.1724E-13     0.1746E-13     0.1701E-13     0.1568E-13     0.1381E-13     0.1200E-13     0.1077E-13     0.1031E-13
     0.1050E-13     0.1066E-13     0.1123E-13     0.1183E-13     0.1220E-13     0.1231E-13     0.1234E-13     0.1255E-13     0.1307E-13     0.1390E-13     0.1490E-13     0.1579E-13     0.1633E-13     0.1650E-13     0.1649E-13     0.1657E-13     0.1686E-13     0.1727E-13     0.1746E-13     0.1701E-13     0.1574E-13     0.1395E-13     0.1220E-13     0.1099E-13     0.1050E-13
     0.1071E-13     0.1085E-13     0.1139E-13     0.1203E-13     0.1248E-13     0.1271E-13     0.1285E-13     0.1310E-13     0.1362E-13     0.1439E-13     0.1530E-13     0.1608E-13     0.1654E-13     0.1665E-13     0.1661E-13     0.1667E-13     0.1693E-13     0.1730E-13     0.1745E-13     0.1701E-13     0.1580E-13     0.1409E-13     0.1241E-13     0.1122E-13     0.1071E-13
     0.1096E-13     0.1106E-13     0.1159E-13     0.1225E-13     0.1279E-13     0.1312E-13     0.1336E-13     0.1367E-13     0.1417E-13     0.1489E-13     0.1571E-13     0.1639E-13     0.1676E-13     0.1682E-13     0.1676E-13     0.1679E-13     0.1702E-13     0.1734E-13     0.1745E-13     0.1701E-13     0.1586E-13     0.1424E-13     0.1263E-13     0.1147E-13     0.1096E-13
     0.1124E-13     0.1132E-13     0.1182E-13     0.1250E-13     0.1311E-13     0.1355E-13     0.1388E-13     0.1423E-13     0.1473E-13     0.1540E-13     0.1613E-13     0.1671E-13     0.1701E-13     0.1702E-13     0.1694E-13     0.1695E-13     0.1714E-13     0.1740E-13     0.1747E-13     0.1703E-13     0.1594E-13     0.1441E-13     0.1288E-13     0.1175E-13     0.1124E-13
     0.1155E-13     0.1161E-13     0.1210E-13     0.1279E-13     0.1346E-13     0.1398E-13     0.1439E-13     0.1480E-13     0.1529E-13     0.1591E-13     0.1655E-13     0.1705E-13     0.1728E-13     0.1725E-13     0.1715E-13     0.1713E-13     0.1728E-13     0.1749E-13     0.1751E-13     0.1706E-13     0.1603E-13     0.1459E-13     0.1314E-13     0.1207E-13     0.1155E-13
     0.1191E-13     0.1195E-13     0.1242E-13     0.1311E-13     0.1383E-13     0.1443E-13     0.1491E-13     0.1535E-13     0.1585E-13     0.1642E-13     0.1699E-13     0.1741E-13     0.1757E-13     0.1751E-13     0.1739E-13     0.1735E-13     0.1746E-13     0.1761E-13     0.1758E-13     0.1712E-13     0.1614E-13     0.1479E-13     0.1344E-13     0.1241E-13     0.1191E-13
     0.1230E-13     0.1233E-13     0.1278E-13     0.1348E-13     0.1422E-13     0.1488E-13     0.1542E-13     0.1590E-13     0.1639E-13     0.1692E-13     0.1742E-13     0.1777E-13     0.1789E-13     0.1780E-13     0.1766E-13     0.1760E-13     0.1766E-13     0.1776E-13     0.1768E-13     0.1721E-13     0.1627E-13     0.1502E-13     0.1376E-13     0.1279E-13     0.1230E-13
     0.1274E-13     0.1277E-13     0.1320E-13     0.1388E-13     0.1464E-13     0.1533E-13     0.1592E-13     0.1643E-13     0.1692E-13     0.1741E-13     0.1786E-13     0.1815E-13     0.1822E-13     0.1812E-13     0.1797E-13     0.1788E-13     0.1790E-13     0.1793E-13     0.1780E-13     0.1733E-13     0.1644E-13     0.1528E-13     0.1411E-13     0.1320E-13     0.1274E-13
     0.1322E-13     0.1324E-13     0.1365E-13     0.1431E-13     0.1507E-13     0.1579E-13     0.1641E-13     0.1694E-13     0.1743E-13     0.1789E-13     0.1828E-13     0.1853E-13     0.1857E-13     0.1846E-13     0.1830E-13     0.1819E-13     0.1816E-13     0.1814E-13     0.1796E-13     0.1747E-13     0.1664E-13     0.1557E-13     0.1449E-13     0.1365E-13     0.1322E-13
     0.1374E-13     0.1375E-13     0.1414E-13     0.1478E-13     0.1552E-13     0.1625E-13     0.1688E-13     0.1743E-13     0.1792E-13     0.1835E-13     0.1870E-13     0.1890E-13     0.1893E-13     0.1881E-13     0.1864E-13     0.1852E-13     0.1845E-13     0.1836E-13     0.1814E-13     0.1765E-13     0.1687E-13     0.1588E-13     0.1490E-13     0.1414E-13     0.1374E-13
     0.1429E-13     0.1431E-13     0.1466E-13     0.1527E-13     0.1599E-13     0.1670E-13     0.1734E-13     0.1789E-13     0.1837E-13     0.1878E-13     0.1910E-13     0.1927E-13     0.1928E-13     0.1916E-13     0.1900E-13     0.1885E-13     0.1874E-13     0.1861E-13     0.1835E-13     0.1786E-13     0.1712E-13     0.1622E-13     0.1534E-13     0.1465E-13     0.1429E-13
     0.1487E-13     0.1489E-13     0.1522E-13     0.1578E-13     0.1646E-13     0.1715E-13     0.1778E-13     0.1832E-13     0.1879E-13     0.1918E-13     0.1947E-13     0.1962E-13     0.1962E-13     0.1951E-13     0.1935E-13     0.1919E-13     0.1904E-13     0.1887E-13     0.1857E-13     0.1809E-13     0.1740E-13     0.1659E-13     0.1580E-13     0.1519E-13     0.1487E-13
     0.1547E-13     0.1549E-13     0.1579E-13     0.1630E-13     0.1693E-13     0.1758E-13     0.1819E-13     0.1872E-13     0.1917E-13     0.1954E-13     0.1980E-13     0.1994E-13     0.1994E-13     0.1984E-13     0.1968E-13     0.1951E-13     0.1934E-13     0.1912E-13     0.1881E-13     0.1833E-13     0.1770E-13     0.1698E-13     0.1629E-13     0.1575E-13     0.1547E-13
     0.1608E-13     0.1610E-13     0.1636E-13     0.1682E-13     0.1739E-13     0.1799E-13     0.1857E-13     0.1907E-13     0.1951E-13     0.1985E-13     0.2009E-13     0.2022E-13     0.2022E-13     0.2013E-13     0.1998E-13     0.1981E-13     0.1961E-13     0.1937E-13     0.1904E-13     0.1859E-13     0.1802E-13     0.1738E-13     0.1678E-13     0.1632E-13     0.1608E-13
     0.1669E-13     0.1671E-13     0.1694E-13     0.1734E-13     0.1785E-13     0.1839E-13     0.1891E-13     0.1938E-13     0.1979E-13     0.2011E-13     0.2033E-13     0.2045E-13     0.2046E-13     0.2038E-13     0.2024E-13     0.2007E-13     0.1986E-13     0.1961E-13     0.1928E-13     0.1885E-13     0.1834E-13     0.1779E-13     0.1728E-13     0.1689E-13     0.1669E-13
     0.1729E-13     0.1731E-13     0.1751E-13     0.1785E-13     0.1828E-13     0.1875E-13     0.1922E-13     0.1965E-13     0.2001E-13     0.2030E-13     0.2051E-13     0.2062E-13     0.2063E-13     0.2057E-13     0.2044E-13     0.2028E-13     0.2007E-13     0.1981E-13     0.1949E-13     0.1910E-13     0.1866E-13     0.1819E-13     0.1777E-13     0.1745E-13     0.1729E-13
     0.1787E-13     0.1789E-13     0.1805E-13     0.1833E-13     0.1869E-13     0.1908E-13     0.1948E-13     0.1986E-13     0.2018E-13     0.2043E-13     0.2062E-13     0.2072E-13     0.2074E-13     0.2069E-13     0.2058E-13     0.2042E-13     0.2023E-13     0.1998E-13     0.1969E-13     0.1934E-13     0.1897E-13     0.1858E-13     0.1825E-13     0.1799E-13     0.1787E-13
     0.1842E-13     0.1843E-13     0.1856E-13     0.1878E-13     0.1906E-13     0.1938E-13     0.1970E-13     0.2001E-13     0.2028E-13     0.2050E-13     0.2065E-13     0.2074E-13     0.2077E-13     0.2073E-13     0.2064E-13     0.2050E-13     0.2032E-13     0.2011E-13     0.1985E-13     0.1956E-13     0.1925E-13     0.1896E-13     0.1870E-13     0.1851E-13     0.1842E-13
     0.1892E-13     0.1893E-13     0.1902E-13     0.1918E-13     0.1939E-13     0.1962E-13     0.1987E-13     0.2010E-13     0.2031E-13     0.2049E-13     0.2061E-13     0.2069E-13     0.2071E-13     0.2069E-13     0.2062E-13     0.2050E-13     0.2036E-13     0.2018E-13     0.1997E-13     0.1975E-13     0.1951E-13     0.1930E-13     0.1911E-13     0.1898E-13     0.1892E-13
     0.1936E-13     0.1937E-13     0.1943E-13     0.1953E-13     0.1966E-13     0.1982E-13     0.1998E-13     0.2014E-13     0.2029E-13     0.2041E-13     0.2050E-13     0.2055E-13     0.2057E-13     0.2056E-13     0.2051E-13     0.2043E-13     0.2032E-13     0.2019E-13     0.2005E-13     0.1989E-13     0.1974E-13     0.1960E-13     0.1948E-13     0.1940E-13     0.1936E-13
     0.1974E-13     0.1974E-13     0.1977E-13     0.1982E-13     0.1988E-13     0.1996E-13     0.2004E-13     0.2012E-13     0.2019E-13     0.2026E-13     0.2031E-13     0.2034E-13     0.2035E-13     0.2034E-13     0.2032E-13     0.2027E-13     0.2022E-13     0.2015E-13     0.2007E-13     0.1999E-13     0.1992E-13     0.1985E-13     0.1979E-13     0.1975E-13     0.1974E-13
