     0.9474E-14     0.9382E-14     0.9262E-14     0.9280E-14     0.9540E-14     0.1007E-13     0.1085E-13     0.1179E-13     0.1270E-13     0.1344E-13     0.1403E-13     0.1460E-13     0.1519E-13     0.1561E-13     0.1551E-13     0.1466E-13     0.1318E-13     0.1155E-13     0.1019E-13     0.9334E-14     0.8977E-14     0.8993E-14     0.9201E-14     0.9409E-14     0.9474E-14
     0.9332E-14     0.9256E-14     0.9160E-14     0.9210E-14     0.9509E-14     0.1008E-13     0.1089E-13     0.1184E-13     0.1273E-13     0.1341E-13     0.1391E-13     0.1439E-13     0.1493E-13     0.1533E-13     0.1523E-13     0.1439E-13     0.1293E-13     0.1131E-13     0.9962E-14     0.9120E-14     0.8779E-14     0.8811E-14     0.9034E-14     0.9255E-14     0.9332E-14
     0.9189E-14     0.9125E-14     0.9045E-14     0.9120E-14     0.9449E-14     0.1005E-13     0.1089E-13     0.1186E-13     0.1272E-13     0.1333E-13     0.1376E-13     0.1418E-13     0.1467E-13     0.1504E-13     0.1495E-13     0.1412E-13     0.1267E-13     0.1106E-13     0.9736E-14     0.8910E-14     0.8586E-14     0.8634E-14     0.8870E-14     0.9102E-14     0.9189E-14
     0.9050E-14     0.8992E-14     0.8923E-14     0.9013E-14     0.9362E-14     0.9990E-14     0.1085E-13     0.1182E-13     0.1266E-13     0.1323E-13     0.1359E-13     0.1396E-13     0.1441E-13     0.1477E-13     0.1468E-13     0.1386E-13     0.1242E-13     0.1083E-13     0.9514E-14     0.8706E-14     0.8399E-14     0.8464E-14     0.8714E-14     0.8956E-14     0.9050E-14
     0.8917E-14     0.8862E-14     0.8796E-14     0.8891E-14     0.9250E-14     0.9891E-14     0.1077E-13     0.1174E-13     0.1256E-13     0.1309E-13     0.1342E-13     0.1375E-13     0.1418E-13     0.1453E-13     0.1443E-13     0.1361E-13     0.1218E-13     0.1060E-13     0.9301E-14     0.8511E-14     0.8222E-14     0.8304E-14     0.8569E-14     0.8819E-14     0.8917E-14
     0.8795E-14     0.8738E-14     0.8667E-14     0.8757E-14     0.9114E-14     0.9760E-14     0.1064E-13     0.1161E-13     0.1242E-13     0.1293E-13     0.1323E-13     0.1356E-13     0.1398E-13     0.1432E-13     0.1421E-13     0.1338E-13     0.1195E-13     0.1038E-13     0.9098E-14     0.8326E-14     0.8057E-14     0.8157E-14     0.8436E-14     0.8695E-14     0.8795E-14
     0.8685E-14     0.8621E-14     0.8539E-14     0.8615E-14     0.8960E-14     0.9598E-14     0.1048E-13     0.1144E-13     0.1224E-13     0.1274E-13     0.1305E-13     0.1338E-13     0.1380E-13     0.1414E-13     0.1402E-13     0.1318E-13     0.1175E-13     0.1018E-13     0.8909E-14     0.8155E-14     0.7904E-14     0.8022E-14     0.8317E-14     0.8584E-14     0.8685E-14
     0.8588E-14     0.8514E-14     0.8414E-14     0.8467E-14     0.8789E-14     0.9409E-14     0.1028E-13     0.1123E-13     0.1203E-13     0.1254E-13     0.1287E-13     0.1322E-13     0.1366E-13     0.1400E-13     0.1386E-13     0.1300E-13     0.1156E-13     0.9990E-14     0.8735E-14     0.7998E-14     0.7765E-14     0.7903E-14     0.8213E-14     0.8488E-14     0.8588E-14
     0.8504E-14     0.8417E-14     0.8293E-14     0.8315E-14     0.8604E-14     0.9196E-14     0.1004E-13     0.1098E-13     0.1178E-13     0.1231E-13     0.1269E-13     0.1308E-13     0.1355E-13     0.1389E-13     0.1374E-13     0.1285E-13     0.1139E-13     0.9822E-14     0.8578E-14     0.7856E-14     0.7642E-14     0.7798E-14     0.8124E-14     0.8408E-14     0.8504E-14
     0.8433E-14     0.8328E-14     0.8175E-14     0.8160E-14     0.8408E-14     0.8964E-14     0.9781E-14     0.1070E-13     0.1150E-13     0.1207E-13     0.1251E-13     0.1296E-13     0.1347E-13     0.1382E-13     0.1364E-13     0.1273E-13     0.1125E-13     0.9672E-14     0.8438E-14     0.7731E-14     0.7534E-14     0.7709E-14     0.8051E-14     0.8341E-14     0.8433E-14
