     0.1540E-16     0.1465E-16     0.1385E-16     0.1343E-16     0.1358E-16     0.1429E-16     0.1538E-16     0.1659E-16     0.1764E-16     0.1838E-16     0.1877E-16     0.1879E-16     0.1834E-16     0.1733E-16     0.1580E-16     0.1401E-16     0.1237E-16     0.1125E-16     0.1083E-16     0.1117E-16     0.1219E-16     0.1361E-16     0.1491E-16     0.1558E-16     0.1540E-16
     0.1504E-16     0.1437E-16     0.1365E-16     0.1327E-16     0.1340E-16     0.1405E-16     0.1506E-16     0.1617E-16     0.1717E-16     0.1789E-16     0.1830E-16     0.1837E-16     0.1800E-16     0.1711E-16     0.1571E-16     0.1406E-16     0.1254E-16     0.1147E-16     0.1105E-16     0.1134E-16     0.1224E-16     0.1349E-16     0.1464E-16     0.1521E-16     0.1504E-16
     0.1467E-16     0.1407E-16     0.1343E-16     0.1309E-16     0.1322E-16     0.1381E-16     0.1472E-16     0.1575E-16     0.1668E-16     0.1738E-16     0.1781E-16     0.1792E-16     0.1762E-16     0.1683E-16     0.1558E-16     0.1408E-16     0.1267E-16     0.1166E-16     0.1125E-16     0.1148E-16     0.1227E-16     0.1336E-16     0.1435E-16     0.1483E-16     0.1467E-16
     0.1427E-16     0.1375E-16     0.1319E-16     0.1289E-16     0.1301E-16     0.1354E-16     0.1437E-16     0.1530E-16     0.1617E-16     0.1685E-16     0.1728E-16     0.1742E-16     0.1719E-16     0.1650E-16     0.1538E-16     0.1403E-16     0.1274E-16     0.1181E-16     0.1141E-16     0.1158E-16     0.1225E-16     0.1319E-16     0.1403E-16     0.1443E-16     0.1427E-16
     0.1386E-16     0.1340E-16     0.1292E-16     0.1267E-16     0.1277E-16     0.1325E-16     0.1399E-16     0.1483E-16     0.1563E-16     0.1628E-16     0.1671E-16     0.1687E-16     0.1670E-16     0.1610E-16     0.1512E-16     0.1392E-16     0.1276E-16     0.1190E-16     0.1151E-16     0.1164E-16     0.1220E-16     0.1298E-16     0.1368E-16     0.1400E-16     0.1386E-16
     0.1342E-16     0.1303E-16     0.1262E-16     0.1241E-16     0.1251E-16     0.1292E-16     0.1358E-16     0.1434E-16     0.1507E-16     0.1567E-16     0.1609E-16     0.1628E-16     0.1614E-16     0.1564E-16     0.1479E-16     0.1374E-16     0.1271E-16     0.1193E-16     0.1156E-16     0.1164E-16     0.1209E-16     0.1273E-16     0.1329E-16     0.1355E-16     0.1342E-16
     0.1296E-16     0.1263E-16     0.1229E-16     0.1211E-16     0.1221E-16     0.1257E-16     0.1315E-16     0.1382E-16     0.1448E-16     0.1504E-16     0.1544E-16     0.1563E-16     0.1554E-16     0.1512E-16     0.1440E-16     0.1348E-16     0.1258E-16     0.1189E-16     0.1154E-16     0.1157E-16     0.1193E-16     0.1243E-16     0.1288E-16     0.1307E-16     0.1296E-16
     0.1248E-16     0.1221E-16     0.1193E-16     0.1179E-16     0.1188E-16     0.1220E-16     0.1270E-16     0.1329E-16     0.1388E-16     0.1439E-16     0.1477E-16     0.1495E-16     0.1490E-16     0.1455E-16     0.1394E-16     0.1316E-16     0.1239E-16     0.1178E-16     0.1146E-16     0.1145E-16     0.1171E-16     0.1210E-16     0.1244E-16     0.1258E-16     0.1248E-16
     0.1199E-16     0.1178E-16     0.1155E-16     0.1145E-16     0.1153E-16     0.1180E-16     0.1223E-16     0.1275E-16     0.1327E-16     0.1373E-16     0.1407E-16     0.1426E-16     0.1422E-16     0.1395E-16     0.1344E-16     0.1279E-16     0.1213E-16     0.1161E-16     0.1131E-16     0.1128E-16     0.1146E-16     0.1174E-16     0.1199E-16     0.1209E-16     0.1199E-16
     0.1151E-16     0.1134E-16     0.1117E-16     0.1109E-16     0.1117E-16     0.1140E-16     0.1177E-16     0.1221E-16     0.1266E-16     0.1307E-16     0.1338E-16     0.1355E-16     0.1354E-16     0.1332E-16     0.1291E-16     0.1237E-16     0.1183E-16     0.1138E-16     0.1111E-16     0.1105E-16     0.1117E-16     0.1136E-16     0.1154E-16     0.1160E-16     0.1151E-16
     0.1105E-16     0.1091E-16     0.1079E-16     0.1073E-16     0.1080E-16     0.1100E-16     0.1131E-16     0.1169E-16     0.1208E-16     0.1243E-16     0.1270E-16     0.1286E-16     0.1286E-16     0.1269E-16     0.1236E-16     0.1193E-16     0.1148E-16     0.1111E-16     0.1087E-16     0.1080E-16     0.1086E-16     0.1098E-16     0.1109E-16     0.1112E-16     0.1105E-16
     0.1061E-16     0.1051E-16     0.1042E-16     0.1039E-16     0.1045E-16     0.1062E-16     0.1088E-16     0.1119E-16     0.1152E-16     0.1182E-16     0.1205E-16     0.1219E-16     0.1220E-16     0.1207E-16     0.1181E-16     0.1147E-16     0.1112E-16     0.1081E-16     0.1061E-16     0.1052E-16     0.1053E-16     0.1060E-16     0.1066E-16     0.1067E-16     0.1061E-16
     0.1021E-16     0.1014E-16     0.1007E-16     0.1006E-16     0.1012E-16     0.1026E-16     0.1048E-16     0.1073E-16     0.1100E-16     0.1125E-16     0.1145E-16     0.1157E-16     0.1158E-16     0.1149E-16     0.1129E-16     0.1103E-16     0.1075E-16     0.1050E-16     0.1033E-16     0.1024E-16     0.1022E-16     0.1024E-16     0.1027E-16     0.1026E-16     0.1021E-16
     0.9857E-17     0.9805E-17     0.9767E-17     0.9767E-17     0.9824E-17     0.9942E-17     0.1011E-16     0.1032E-16     0.1054E-16     0.1074E-16     0.1090E-16     0.1100E-16     0.1101E-16     0.1095E-16     0.1080E-16     0.1060E-16     0.1039E-16     0.1020E-16     0.1005E-16     0.9961E-17     0.9925E-17     0.9919E-17     0.9917E-17     0.9898E-17     0.9857E-17
     0.9560E-17     0.9526E-17     0.9506E-17     0.9516E-17     0.9567E-17     0.9663E-17     0.9799E-17     0.9960E-17     0.1013E-16     0.1029E-16     0.1041E-16     0.1049E-16     0.1051E-16     0.1046E-16     0.1036E-16     0.1022E-16     0.1006E-16     0.9910E-17     0.9790E-17     0.9708E-17     0.9660E-17     0.9635E-17     0.9617E-17     0.9593E-17     0.9560E-17
     0.9326E-17     0.9306E-17     0.9299E-17     0.9314E-17     0.9360E-17     0.9436E-17     0.9539E-17     0.9660E-17     0.9786E-17     0.9904E-17     0.9998E-17     0.1006E-16     0.1007E-16     0.1004E-16     0.9975E-17     0.9876E-17     0.9764E-17     0.9654E-17     0.9560E-17     0.9488E-17     0.9438E-17     0.9403E-17     0.9377E-17     0.9351E-17     0.9326E-17
     0.9161E-17     0.9151E-17     0.9152E-17     0.9170E-17     0.9207E-17     0.9265E-17     0.9339E-17     0.9424E-17     0.9512E-17     0.9594E-17     0.9659E-17     0.9701E-17     0.9714E-17     0.9698E-17     0.9655E-17     0.9591E-17     0.9517E-17     0.9441E-17     0.9371E-17     0.9313E-17     0.9266E-17     0.9231E-17     0.9202E-17     0.9179E-17     0.9161E-17
     0.9070E-17     0.9066E-17     0.9071E-17     0.9087E-17     0.9115E-17     0.9154E-17     0.9202E-17     0.9256E-17     0.9310E-17     0.9360E-17     0.9400E-17     0.9426E-17     0.9435E-17     0.9428E-17     0.9404E-17     0.9368E-17     0.9324E-17     0.9277E-17     0.9231E-17     0.9189E-17     0.9153E-17     0.9123E-17     0.9100E-17     0.9082E-17     0.9070E-17
     0.9056E-17     0.9055E-17     0.9060E-17     0.9070E-17     0.9086E-17     0.9106E-17     0.9129E-17     0.9155E-17     0.9180E-17     0.9202E-17     0.9220E-17     0.9232E-17     0.9238E-17     0.9235E-17     0.9226E-17     0.9211E-17     0.9191E-17     0.9169E-17     0.9146E-17     0.9124E-17     0.9103E-17     0.9086E-17     0.9072E-17     0.9061E-17     0.9056E-17
